review_id,comment_clean,image_url,avg_rating,food_score,price_score,atmosphere_score
1594238,"Hủ tiếu ở đây sử dụng hải sản tươi sống, ăn rất thích. Chất lượng hợp lý với mức giá. Nước sốt có vị ngọt nên bạn nào không thích ăn ngọt thì cần lưu ý nhé. Vị trí quán cũng khá dễ tìm, tuy nhiên đây là quán đặt bàn ghế trên vỉa hè nên đi buổi trưa sẽ bị hanh nắng. Buổi sáng và chiều tối thì số bàn không đủ so với nhu cầu nên bạn nào có việc đi gấp, không đợi được thì nên chọn lựa quán khác. Nhân viên ở đây là những cô khá có tuổi. Nói chuyện dễ thương hơn nhiều so với lời đồn. Đôi khi quán đông quá, bạn đợi lâu nên hay cáu hoặc hối, có lối nói chuyện trịch thượng nên sẽ không nhận được sự niềm nở, thế thôi :)",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgkie0dkb8969@resize_w800,8.2,9.0,9.0,7.0
1933212,"Quán này nấu theo kiểu bắc siêu ngon luôn nhá, lúc nào mình ghé cũng đều đông cả. bún ốc ở đây ngon, nấu với mẻ chua vị thanh thơm, ốc giòn, ngoài ra còn bán thêm cả ốc luộc hay các món đặc sản của bắc nữa. Phục vụ nhanh, giá cũng bình dân, gửi xe free nhé. Quán nằm trong hẻm nên hơi khó kiếm xíu",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwcjgrp0zjrt84@resize_w800,7.0,7.0,7.0,7.0
12442006,Quán theo phong cách du mục tông nâu vàng ấm áp. Bên trong quán rộng rãi hơn mình tưởng và có rất nhiều góc chụp hình. Ở đây ngoài đồ uống ra cũng có menu đồ ăn nữa. Mình uống Cafe bọt biển - 55k (là Dalgona á) và kêu thêm 1 đĩa nem chua rán - 50k để nhâm nhi với bạn thấy cũng ổn nha.,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw98zb1mjsux13@resize_w800,8.0,8.0,8.0,8.0
15850731,"Bánh cuốn ở đây có nhiều nhân. Vỏ bánh mỏng nhưng chắc, không bung bánh ra gì hết. Chả lụa và chả chiên ngon. Nem dễ ăn, ngon, không thấy tanh. Bánh tôm chiên ok, đậu xanh nhiều. Rau giá cho quá trời, nước mắm vừa ăn. Chỉ 28k/ đĩa đầy thế cũng rẻ.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbgqhynebx53d@resize_w800,10.0,10.0,10.0,10.0
7729459,"Chè ăn ngon. Tiệm còn có mì Dương xuân và mì trộn tương cay, ăn ngon lắm.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8fj2ahwct704@resize_w800,9.0,9.0,9.0,10.0
1945872,"Gà giòn, nóng , sốt tiêu gì đó nhưng mình thấy ko cay lắm. thịt mềm. Được refill nước Nhân viên cũng khá dễ thương",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaln3zglw4ba2@resize_w800,8.0,8.0,8.0,8.0
4460105,"Nằm ngay vòng xoay điện - biên - phủ sỡ hữu không gian rộng lớn 1 trệt 1 lầu và view ngoài trời buổi chiều tối hay đông do khá mát. Bãi giữ xe có cả chỗ đỗ xe ô tô nữa. Giữ xe máy không tính phí. Có thể order bằng máy hoặc order tại quầy. Nhân viên phục vụ nhanh, vui vẻ. Bàn ghế cũng sạch sẽ được lau dọn thường xuyên. Mình gọi ly socola hồng đá xay giá 65k/ ly. Có lớp mem trên mặt được rưới ít sốt chocolate hồng. Món này uống hơi ngọt xíu.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhkyioidm1led@resize_w800,8.4,9.0,8.0,9.0
126484,"Hôm qua đi ăn trưa với bạn ở đây, gọi set 2 người 200k Thức ăn: Rau nhiều ăn thả giàn, bắp bò ăn cũng mềm. Tuy nhiên mắm nêm quá lỏng, ăn không thấy vị gì cả. Hx hix Không gian: phòng máy lạnh nên rất mát, phù hợp với lại việc tránh nắng Phục vụ: Không có cảm giác gì, tuy nhiên có thêm sương sa miễn phí khá ngon hehe Giá cả: Theo mình thì khá là mắc nhưng mà tính vị trí và tên tuổi thì chắc cũng OK. Ngoài ra ở đây cũng nhiều món ăn khác như bánh canh, bún, sinh tố blaj blah",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgchm9id23f4a@resize_w800,5.8,5.0,5.0,6.0
1343843,"Bữa mình bận không đi ăn được nên xài thử app delivery now, lên thấy quán này gần nhà mình nên đặt thử luôn, app dễ xài, mình thì gọi 3 món gà lắc phô mai, súp chả cá và maki gà chiên xù. món giao cũng nhanh nha. món ăn còn nóng luôn. gà lắc phô mai thì thấy có phô mai, mà cực ít luôn, không biết có quên không, mà ăn không cảm thấy có vị phô mai, hên hên thì có cục có được tí phô mai maki gà chiên ngon, nhiều, đẹp mắt, chấm sốt ăn ngon, hợp khẩu vị, vừa ăn luôn canh chả cá ăn được, còn nóng, nệm cũng vừa ăn nói chung là ổn, ngồi nhà mà có đồ ăn giao tận nhà, ăn được, không bị nguội là được rồi",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9f8mggfwm146@resize_w800,6.8,8.0,7.0,6.0
1791089,"Chín năm gần đầu hẻm, kế nhà thuốc bự, gửi xe ở trong hẻm cách đó chừng 20m. Quán quán có chỗ ngồi lại chủ yếu là ghế xúp. Mình gọi - Đậu hũ dâu 10k Ăn nghe như mùi yamost dâu, dẻo dai có lớp sữa bên trên nhưng mình không thích lắm - bánh flan Phô mai 7k Ăn béo, thơm, ở giữa có cục phô mai con bò cười nhỏ, khá ngon. - rau câu dừa sầu riêng 6k lớp rau câu ở ngoài không cứng là dẻo, Có xíu thịt sầu riêng ở bên trong giữa nhân nhưng nói chung là thấy không có ngon. - Yaourt dẻo sốt việt quất 9k Cái này thì cả yaourt và sốt đều khá ngọt, Ăn dễ ngán. Nói chung là Menu đa dạng, giá cả rẻ phù hợp với học sinh nên cũng không đòi hỏi chất lượng quá cao",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw90300svt9702@resize_w800,6.0,5.0,7.0,6.0
1356369,Vị trí dễ tìm không gian chật hẹp dù có máy lạnh nhưng cửa mờ nên k mát cũng k thấy sạch sẽ lắm Phục vụ k chuyên nghiệp kêu tính tiền 2-3 lần mới tính cứ nhường qua lại dọn tiền giữ xe có tính phí 4k/1c ( trà đá 4k/1ly =]]) Đồ ăn ngon,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfgaooou95naa@resize_w800,6.2,7.0,6.0,6.0
1433631,"Quán mới mở gần đây thôi. Khu vực chuyên bánh cuốn, bánh ướt bình dân, nay mọc lên 1 quán sang trọng so với chúng bạn xung quanh. Quán mới, phục vụ cũng nhiệt tình nhưng chắc vì mới nên chưa biết cách sắp xếp, gọi nhầm món và không bán theo thứ tự, order món thì quên trước quên sau. Nhìn chung là quán tươm tất thích hợp cho các bạn ghé ăn sáng trước khi đi làm, giá cũng không quá mắc so với các quán xung quanh. Bánh cuốn có trứng ngon nè.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb0ei7nwx5l01@resize_w800,8.0,8.0,8.0,8.0
8988259,"Mình với bạn lâu lâu đi chi nhánh này, sẵn hai đứa muốn tìm không gian học bài nên đi chỗ này cho gần luôn. Chỗ này mình thích là có không gian ngồi học bài ok, ánh sáng ổn, có nhiều ổ điện để cắm lap nữa nên rất ok với mình. Nhân viên ở đây nhiệt tìnn. Mình gọi món trà xanh latte với trà sữa nguyên lá ngon lắm nha. Trà xanh latte bé nhân viên pha đậm đà lắm, uống ko quá ngọt. Trà sữa nguyên lá thì cũng ngon không kém, uống về xong 2 đứa mất ngủ luôn, haha.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdh4kyqncnvb5@resize_w800,7.0,7.0,7.0,7.0
1248208,"Thật sự trước giờ ăn pizza, mình luôn lựa chọn pizza company, mình không dám nói mình sành ăn hay kén ăn gì, đơn giản vì mình cảm thấy pizza ở đây khá hợp khẩu vị với mình, tương cũng xài cholimex thuần Việt, không có vị chua nên mình thích hơn những chỗ khác, vì mình không ăn được vị chua Mùng 1 tết, quán đông kinh khủng, nhiều con nít nữa nên cực kì ồn, tụi mình lên tầng 1 ngồi vì tầng trệt và lửng đều hết chỗ, đồ ăn thì phải chờ khá là lâu, nhân viên chưa chuyên nghiệp lắm, chắc là do sinh viên thời vụ nên chưa có kinh nghiệm lắm. Đồ ăn và đồ uống ở đây lúc nào cũng làm mình hài lòng, mình gọi 1 pizza đế mỏng, 1 spagetti ham và nấm, 1 salat, 2 coca, 1 mojito bạc hà, giá tổng là 344k, chất lượng và giá cả đi đôi với nhau. Rất hài lòng về đồ ăn ở đây, sẽ quay lại nhiều lần nữa.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfb8rxi5f4r99@resize_w800,8.4,10.0,8.0,9.0
282631,"Mình quay lại dùng buffet chay ở nhà hàng. Giá vé là 190k, hơi bị mắc, nhưng phong phú và chất lượng. Đủ các món phục vụ nhu cầu của tất cả mọi người. Ngày rằm nên quán cũng hơi đông, ko có chỗ ngồi lun đó.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa4ovwu80k938@resize_w800,7.0,8.0,5.0,7.0
2384516,"Nghe quảng cáo đây là món ăn vặt nổi tiếng bên Hàn quốc nên mình cũng order về ăn thử. Giao hàng khá là nhanh khi tới tay thì món ăn cũng còn nóng nóng, đựng trong túi giấy rồi đựng trong 1 bịch khá là to. Hộp nước chấm có 2 loại majo vs mù tạc vàng, khá là gọn gàng và lịch sự. Cây hotdog khá là to, ăn không ngán, khúc đầu ăn là quá trời phô mai nữa cây còn lại là xúc xích. Ăn cũng khá là ok giá cũng không mắc lắm. Sẽ order thêm vài loại để thử.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwc2mawglior8f@resize_w800,8.2,10.0,8.0,7.0
238912,"Nhân dịp 8/3, biết đi ăn gì đây, thế là mình nghĩ ngay đi ăn tại đây. Phòng cách quán sạch sẽ. Giữ xe thì 3k trong hẻm nha. Khi giữ xe, nhớ là đúng đưa chìa khóa xe cho tui nhân viên vì nguyên tắc o day không có giữ chìa khóa xe của khách. Tụi nhận viên làm biếng mới mượn chìa khóa. Ăn xong món cuốn, mình thường ăn tráng miệng bằng chén chè khúc bạch mát lạnh thiệt ngon. Giá cả của quán thì vẫn rất ok. Không có tăng giá nhé. Phòng máy lạnh, nhân viên phục vụ chu đáo, nhiệt tình, xin thêm rau không bị tính phí.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgchki8xmu3f7@resize_w800,7.6,9.0,7.0,9.0
1905658,"Cơm tấm Oanh lâu năm, khách vãng lai và khách hàng lâu năm đến luôn luôn đông. Giá cả mềm 25.000vnd/ dĩa. Cơm tấm Oanh bán từ sáng đến tối. Sườn nướng ở quán khá ngon và mềm; mùi vị và ướp rất vừa ăn. Mua mang về cơm rất nhanh có thỉnh thoảng không có nước mắm và canh. Cơm tấm Oanh rất nổi tiếng ở dân cư quận 11 và sinh viên. Have a nice day. Nàng khểnh",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweq4crefo4bc4@resize_w800,6.8,8.0,7.0,8.0
5221889,"Mới vào FB đề xuất, xong phải vào foody checkin liền đây. Nhóm mình đi 4 người, gọi mì quảng, thấy cô bưng 4 tô ra, chụp liền tấm hình vì nhìn hấp dẫn, hi vọng ăn ngon, và cuối cùng là ngon thật. Mì Quảng đậm đà, ít nước, bánh tráng ăn kèm rất ngon, xin thêm rau thoải mái. Quán trang trí cũng đẹp nữa, nhiều góc check in.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa16kl2q1uj7a@resize_w800,9.4,10.0,10.0,10.0
441081,Không ngon bằng pizza hut nhưng đc cái gần nhà hehe giá cũng rẻ hơn pizza hut 1 tí :)),https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9jo500yoyhb0@resize_w800,7.2,8.0,7.0,7.0
1097387,"Mới ghé quá ăn tối nay. Nghe moib người bảo quán ăn khá ngon. Mình thấy vừa vừa, giá cả hơi đắt chút, khách đông nhưng nhân viên thì ít, mỗi lần muốn tìm nhân viên ngóng dài cổ. Nhân đây là quán gần nhất ở cty mình có thể ghé ra ăn được. Nhất định có dịp sẽ quay lại",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi55uy6sjx791@resize_w800,6.2,7.0,6.0,6.0
1074841,"Pizza Hut nằm trên tầng 3 của Aeon Mall BT, không gian mở khá ưng ý, ngồi đây ăn rất dễ chịu Nhân viên rất dthương và lịch sự Bánh có cũng khá nhanh Đi 2 người nên thử Pizza chảo vua mới, có nhìu combo để lựa chọn, bánh đem ra ko khác hình là mấy, mình ăn combo size vừa gồm bánh hải sản, sallad và 3 ly nước, topping khá nhìu và nhất là phô mai trên mặt bánh và viền xung quanh. Combo 2ng là 269k ko tính VAT như Jackcowboy👍👍👍",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgu58u542jd6d@resize_w800,8.4,10.0,6.0,10.0
3160933,"Bánh bèo ngon, đặc biệt là ớt ở đây cay hơn bình thường😂 Bánh flan ổn. Quán rất đông, phải gọi món thanh toán trước r đợi lâu hơi bất tiện.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9f1ox9lpln22@resize_w800,7.2,8.0,7.0,6.0
2359485,Món nào cũng ngon theo khẩu vị Việt nên dễ ăn chỉ có điều hơi ngọt (đối với mình),https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa7uzxym6sbe1@resize_w800,8.8,10.0,10.0,6.0
1232807,"Mới ghé ngang qua đây nghe món phá lấu người Hoa lạ lạ. Nhìn phá lấu không màu mè như mình thường ăn. Hình nhu nước dùng được hầm chung với thuốc bắc mùi hơi thoang thoảng vị thuốc. Lòng này nọ được hầm rất mềm khá dê ăn. Mà ăn cũng không có mùi tanh mấy. Một phần vậy là 50k được tặng thêm kimchi củ cải, ăn dỡ ngán hẳn. Vị trí quán nằm ngay cầu vượt nên cũng khá dễ tìm nhé.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwghgsif7ftlf2@resize_w800,7.4,8.0,7.0,6.0
2306225,"chân gà chỗ này thì khỏi nói rồi, mê tít luôn, ngoài chân gà có mề cút, cút nướng, cánh, phao câu nữa chứ...đứng mua là người ám mùi khói không nhưng mà rẻ & ok. chân gà nhỏ nhỏ dai dai, nướng sơ rồi nhúng vào nước sốt đặc chế xong nướng lại trên than cho thấm. mề cút bán theo xiên, sần sật, phao câu nhìn cũng đã lắm để lần sau order về thử chứ mỗi lần đi cũng xa quá",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdu8u7rdl2129@resize_w800,7.2,7.0,8.0,7.0
2041404,"Store này lâu rồi, nằm đối diện sân khấu Sen Hồng công viên 23/9 luôn. Không gian cũng ok, thường full bàn cuối tuần do đây gần khu Bùi Viện. Gà rán ăn tạm được, chất lượng không nổi bật lắm với không đột phá nhiều.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgi0fmofahl4f@resize_w800,8.0,7.0,8.0,8.0
2984219,"Mình đặt goviet, phần mỳ ý khổng lồ nhưng mình thấy mà ít hơn so với phần ăn ở tiệm.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgi0q7n20grab@resize_w800,8.0,9.0,8.0,9.0
2409043,"Món này nghe lạ lạ nên cũng ghé ăn thử xem sao. Ở đây có đủ các bộ phận luôn, lòng tim mề với chân cổ đầu cánh gì cũng có đủ. Món này kiểu như ướp với muối tôm á nên cay và mặn, bạn nào thích ăn đậm đà chắc sẽ ưng lắm. Thịt vịt không bị khô, khá dễ ăn. Có kèm theo đồ chua và nhiều rau nữa nên ăn đỡ ngán hẳn. Món này chắc ăn chơi nhắm rượu sẽ ngon hơn nhiều. Quán đóng hộp sạch sẽ hoặc có hút chân không cho bạn nào muốn mang đi xa luôn. Quán nhỏ và nóng nên chủ yếu mua mang về hoặc đặt qua NOW không à.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwce6dsgt2opfb@resize_w800,7.6,8.0,8.0,7.0
2049944,"Đây là lần đầu mình viết về món ăn trên foody, chỉ toàn đi xem những review của ngkhac. Mình ăn ở đây từ lúc quán mới mở, ghẹ lúc đầu thì rất chắc và làm ăn rất đàng hoàng. Lúc trc mình toàn ăn tại quán, cũng đã ăn và dc biet tô bcanh ghẹ size nhỏ, trung, lớn là ntn. Hôm nay vì có việc nên order về, thật sự quá thất vọng. Mình order 2 tô bcanh ghẹ lớn 80k, mở ra thì là ghẹ như trong hình, có thể nói la nhỏ hoặc trung thì còn miễn cưỡng chấp nhận. Gọi lại cho bên giao hàng thì 1 lúc sau nhận đt của quán gọi lại thì nói là bên e đã cân và dựa theo số kí rồi thịt chắc bla bla... thật sự mình đã ăn rất nhiều lần và đủ để biết đc con ghẹ lớn nó ntn. Bán ghẹ nhỏ k đúng vs order của khách mà ghẹ còn bị ốp k tươi. Làm ăn như shit. Miễn quay lại!!!",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwd39gucthp5a0@resize_w800,3.8,2.0,5.0,4.0
